32877	151937
32877	151938
32877	156570
32877	159299
32877	159302
32877	172373
32877	174547
32877	174548
32878	19344
32879	13112
32879	42485
32879	42486
32879	63905
32879	166001
32880	40183
32880	63826
32880	95553
32880	95554
32880	159487
32880	174018
32881	10596
32882	88897
32883	6471
32883	46180
32883	48343
32883	49471
32883	49493
32883	49494
32883	49495
32883	60022
32883	64178
32883	73749
32883	73750
32883	116494
32883	132049
32883	132050
32883	132056
32883	132067
32883	132068
32883	132069
32883	132072
32883	132073
32883	132082
32883	132092
32883	132106
32883	132217
32883	150041
32883	150042
32883	167516
32883	167517
32884	167645
32885	6802
32885	6803
32885	6808
32885	34355
32885	42250
32885	42264
32885	42309
32885	55070
32885	87010
32885	89919
32885	127799
32885	151173
32885	173244
32885	173696
32886	55980
32887	26952
32887	26953
32887	33472
32887	45476
32887	76200
32887	84836
32887	177670
32888	38547
32889	163710
32890	15135
32891	94253
32892	36516
32892	41586
32892	41587
32893	7243
32893	10243
32893	17975
32893	21984
32893	45100
32893	64114
32893	71260
32893	76452
32893	83574
32893	84049
32893	104554
32893	104653
32893	104700
32893	120592
32893	126782
32893	126783
32893	170845
32894	1577
32895	141703
32897	124894
32898	31117
32899	125982
32899	125983
32899	171348
32900	60140
32900	85055
32900	90807
32900	91397
32900	91398
32900	140251
32900	143527
32901	105770
32902	159020
32902	159021
32902	161456
32902	170843
32903	159455
32904	61031
32904	61032
32905	21654
32906	131149
32907	53244
32907	142005
32908	8790
32908	26865
32908	26866
32908	42409
32908	76175
32909	40919
32909	98510
32910	50230
32910	94901
32910	94902
32910	94903
32911	8989
32911	108881
32912	33124
32912	93715
32913	8913
32913	80389
32914	68688
32914	126174
32915	57050
32915	73271
32915	92424
32915	146546
32916	3111
32916	3112
32916	34321
32916	38421
32916	50357
32916	50911
32916	64152
32916	64153
32916	82573
32916	82574
32916	86542
32916	91275
32916	91276
32916	91277
32916	91278
32916	91279
32916	91280
32916	102520
32916	102521
32916	118456
32916	118457
32916	132806
32916	145753
32916	145754
32916	146475
32916	150672
32916	150673
32916	161510
32916	175238
32916	175239
32917	19799
32917	75884
32918	35966
32918	35969
32918	35994
32918	37434
32918	37435
32918	47905
32918	47906
32918	52115
32918	52116
32918	52390
32918	52391
32918	66710
32918	66711
32918	94230
32918	94370
32918	94371
32918	123738
32918	126791
32918	126792
32918	135902
32918	135903
32918	142163
32918	155810
32918	156139
32919	144172
32920	53282
32921	165247
32921	169207
32922	45685
32922	45686
32923	35113
32924	87325
32924	111418
32925	37926
32925	37936
32925	38076
32925	38077
32925	38078
32925	48402
32925	118805
32926	72466
32927	19581
32927	19582
32928	40228
32929	75167
32929	116894
32929	116898
32929	116899
32929	116900
32930	17462
32930	51527
32930	61713
32930	67746
32930	68358
32930	72967
32930	72977
32930	98486
32930	98487
32930	99980
32930	105254
32930	107018
32930	107019
32930	107020
32930	111893
32930	124361
32930	124479
32930	124480
32930	128956
32930	133480
32930	135854
32930	145653
32930	149333
32930	152813
32930	154134
32930	156453
32930	159974
32930	159975
32930	162641
32931	5629
32932	22751
32933	167434
32933	167435
32934	154516
32935	5227
32935	5235
32935	5237
32935	7250
32935	17848
32935	19008
32935	24025
32935	25448
32935	27040
32935	30753
32935	37203
32935	37928
32935	46850
32935	48394
32935	53035
32935	53706
32935	53936
32935	57259
32935	57260
32935	60876
32935	60877
32935	63421
32935	63422
32935	64427
32935	64428
32935	74798
32935	74842
32935	76117
32935	76121
32935	78983
32935	82360
32935	88797
32935	90806
32935	94584
32935	97349
32935	101058
32935	109950
32935	112075
32935	120016
32935	121178
32935	121849
32935	126755
32935	128990
32935	135406
32935	139983
32935	139986
32935	139987
32935	141760
32935	141761
32935	141762
32935	141763
32935	146251
32935	146255
32935	146256
32935	146257
32935	146258
32935	146259
32935	146260
32935	146935
32935	147282
32935	147327
32935	149352
32935	149353
32935	149359
32935	149401
32935	150847
32935	151908
32935	153367
32935	154178
32935	154939
32935	155444
32935	157292
32935	157293
32935	157294
32935	157295
32935	157296
32935	157297
32935	157298
32935	157299
32935	158214
32935	158215
32935	165149
32935	174425
32935	174426
32936	100436
32937	143727
32938	110473
32938	110475
32939	85728
32939	121998
32939	127395
32940	33044
32940	33045
32940	38432
32940	38433
32940	122175
32940	162570
32941	118806
32942	35070
32942	53555
32942	149657
32942	149658
32943	32840
32943	32841
32943	32851
32943	32852
32943	32854
32943	52041
32943	54516
32943	54517
32943	57584
32943	57585
32943	64716
32943	64717
32943	112428
32943	112429
32943	112430
32943	112431
32943	121904
32943	157168
32943	157169
32943	157170
32943	157171
32943	178055
32944	146764
32945	50942
32945	122118
32946	108563
32947	135441
32948	5046
32948	57060
32948	84011
32948	84014
32948	146651
32948	146652
32949	23955
32949	59256
32949	146829
32950	38717
32950	151262
32950	174371
32951	33660
32952	25880
32952	25881
32952	142543
32952	142544
32953	41203
32954	3075
32954	5238
32954	5239
32954	10227
32954	41802
32954	74673
32954	90019
32954	151194
32955	45726
32955	46845
32955	98697
32955	126177
32955	140548
32955	147644
32955	147645
32955	175904
32956	144791
32957	38494
32957	38495
32958	23001
32958	23003
32958	23004
32958	23005
32959	40783
32959	159210
32959	171918
32959	171920
32960	33921
32960	33922
32960	35094
32960	68849
32960	84913
32960	91924
32960	93178
32960	93179
32960	93477
32960	93478
32960	106170
32960	106171
32960	148375
32960	148376
32960	150395
32960	151564
32961	20906
32962	17952
32962	17953
32962	95547
32962	95549
32962	160742
32963	116925
32963	116932
32964	3408
32964	6105
32964	29215
32964	112976
32965	136435
32966	46224
32967	102897
32968	21215
32968	21216
32968	40913
32968	40918
32968	71692
32968	71698
32968	97512
32968	154498
32968	174299
32969	34785
32970	15002
32970	15005
32970	15007
32970	15008
32970	15009
32970	26232
32970	34611
32970	34612
32970	34614
32970	34615
32970	34621
32970	50146
32970	50147
32970	96179
32970	148214
32971	45076
32971	45077
32971	45078
32971	63259
32971	63260
32971	72837
32971	88479
32971	148796
32971	148797
32971	148799
32971	157629
32971	164419
32971	164420
32972	124503
32973	34897
32973	34898
32973	34900
32973	34901
32974	31525
32974	31527
32975	38528
32976	151627
32977	24777
32977	38598
32977	95547
32978	129551
32978	129552
32978	129553
32978	135111
32979	107870
32980	121087
32980	121121
32981	3418
32981	9735
32981	10000
32981	10018
32981	24650
32981	37252
32981	37269
32981	38657
32981	55837
32981	55838
32981	61504
32981	61511
32981	69573
32981	69574
32981	69575
32981	69576
32981	69577
32981	69717
32981	69718
32981	102480
32981	102926
32981	102927
32981	106692
32981	118305
32981	121122
32981	126551
32981	133836
32981	136534
32981	142607
32981	158914
32981	172818
32982	3340
32982	3341
32982	89058
32982	108739
32983	90524
32983	106276
32984	28098
32984	28099
32984	112198
32984	112199
32984	172512
32984	173003
32984	173026
32984	173027
32985	73996
32985	74057
32985	106495
32986	68402
32987	72853
32988	81438
32988	159089
32989	116993
32989	116994
32990	3011
32990	5206
32990	6033
32990	12774
32990	12775
32990	27296
32990	28941
32990	35582
32990	37809
32990	40065
32990	43365
32990	47154
32990	47184
32990	47200
32990	47202
32990	53260
32990	55565
32990	55566
32990	58366
32990	60993
32990	64877
32990	67037
32990	67398
32990	68125
32990	68241
32990	68242
32990	68243
32990	73226
32990	73227
32990	73768
32990	73769
32990	79643
32990	79644
32990	84732
32990	87123
32990	88105
32990	89855
32990	89856
32990	97575
32990	97628
32990	101821
32990	112078
32990	113314
32990	122111
32990	135994
32990	137375
32990	137376
32990	137377
32990	137408
32990	137409
32990	137412
32990	137413
32990	138207
32990	138876
32990	139411
32990	139413
32990	146657
32990	147109
32990	148067
32990	148112
32990	149348
32990	149656
32990	150615
32990	154134
32990	154172
32990	157162
32990	157654
32990	159361
32990	159773
32990	159774
32990	160837
32990	161311
32990	161312
32990	161519
32990	165724
32990	165728
32990	165731
32990	168579
32990	168580
32990	168581
32990	173558
32990	174167
32990	174168
32990	174740
32991	57302
32992	6496
32992	69189
32992	167394
32993	146937
32994	7499
32994	20437
32995	32230
32995	105757
32995	105788
32995	161841
32995	161842
32996	169360
32996	169361
32997	135275
32998	142240
32999	67473
33001	58431
33001	107150
33002	76418
33003	53726
33003	53727
33004	68707
33005	31590
33006	137459
33006	137460
33007	7617
33007	31589
33007	31590
33007	31593
33007	31594
33007	31595
33007	31597
33007	130703
33008	38615
33008	38616
33008	48910
33008	52439
33008	105770
33008	105771
33008	117338
33008	117340
33008	117341
33008	117342
33009	56360
33009	80389
33010	3239
33010	8259
33010	16815
33010	16816
33010	16817
33010	22829
33010	24307
33010	27721
33010	27987
33010	50122
33010	73146
33010	73195
33010	127152
33010	127153
33010	145517
33010	145518
33010	149051
33010	150472
33010	150787
33010	160250
33010	160251
33010	165874
33010	177945
33011	33282
33012	177950
33012	177951
33013	64534
33014	125410
33015	68830
33015	148372
33016	63406
33017	168054
33017	168055
33017	168056
33017	175025
33018	110842
33018	110843
33019	19881
33019	19882
33020	18678
33020	18684
33020	28975
33020	28979
33020	28980
33020	60696
33020	61265
33020	61970
33020	66518
33020	66519
33020	66580
33020	72973
33020	72974
33020	72975
33020	88275
33020	127134
33020	131504
33020	134368
33020	134369
33020	141387
33020	141406
33020	141407
33020	141410
33020	147397
33020	161854
33020	161875
33020	161876
33020	161882
33020	161883
33020	161884
33020	172746
33021	64347
33021	64348
33022	2869
33022	8741
33022	113929
33022	157636
33022	157638
33022	157639
33022	178573
33023	7004
33023	7005
33023	72490
33023	72491
33023	73034
33023	73035
33023	90118
33023	106319
33023	151374
33024	32805
33025	154965
33026	158039
33027	171936
33028	161830
33029	174597
33030	87582
33031	70431
33032	9791
33032	48648
33032	79236
33032	128902
33033	102653
33034	117009
33035	137326
33036	17245
33037	127145
33038	101274
33039	99990
33040	38685
33040	145367
33040	145368
33041	112675
33042	7393
33043	14860
33044	81394
33045	29694
33045	174766
33046	2174
33046	139176
33047	77984
33048	137628
33048	137629
33049	63415
33049	64689
33049	64697
33049	64698
33049	64699
33049	64700
33049	64702
33049	64706
33049	64708
33049	64709
33049	64710
33050	65755
33051	110241
33052	145707
33053	93801
33053	93802
33053	93806
33054	133489
33055	102982
33056	21257
33056	167728
33057	36957
33057	36958
33058	23999
33059	57491
33060	24870
33060	24871
33060	24872
33060	24873
33060	105643
33060	105644
33060	113198
33060	159863
33060	159864
33060	159865
33061	178910
33061	178911
33061	178913
33062	71592
33063	177331
33064	14651
33064	111113
33064	111114
33064	130981
33064	130982
33065	40465
33066	160595
33067	152094
33068	4776
33068	73020
33068	113585
33068	113586
33068	113587
33068	113588
33068	113589
33068	113590
33068	115346
33068	115348
33068	115354
33068	115358
33068	115359
33068	115360
33068	154641
33069	113111
33070	120062
33071	48463
33071	48464
33071	51218
33071	51219
33071	134037
33071	155450
33072	14653
33072	20292
33072	20293
33072	20880
33072	21642
33072	21649
33072	42636
33072	44135
33072	65000
33072	65001
33072	71902
33072	71903
33072	117338
33072	117343
33072	117344
33072	117345
33072	131527
33072	131528
33072	133515
33072	133516
33072	166841
33073	81343
33074	119999
33075	64410
33077	30974
33078	13372
33078	28394
33078	63140
33078	78326
33078	78327
33078	78328
33078	78329
33078	78330
33078	78331
33078	78840
33078	111132
33078	111133
33078	113361
33078	113362
33078	117618
33078	117619
33078	138445
33078	138446
33078	149319
33078	149320
33078	169745
33079	166639
33080	165245
33081	13685
33081	145276
33082	70749
33083	121726
33084	141239
33085	42878
33086	100848
33086	107828
33086	107829
33086	107830
33086	107833
33086	107838
33088	24600
33088	46666
33089	66913
33090	24213
33091	148289
33092	133384
33092	133385
33093	150918
33094	78360
33094	79990
33094	111300
33094	134540
33095	109219
33096	3080
33096	67230
33096	112408
33097	95870
33097	95871
33097	116378
33098	89276
33099	14876
33099	84114
33099	88309
33099	96303
33099	156515
33100	22785
33100	131055
33100	162150
33101	55517
33101	127853
33101	127854
33102	129919
33103	8968
33103	8969
33103	14588
33103	14589
33103	19355
33103	41769
33103	41770
33103	62520
33103	62522
33103	62541
33103	62542
33103	62543
33103	62544
33103	62568
33103	62569
33103	100805
33103	119989
33103	119990
33103	141719
33103	165016
33104	178344
33105	163624
33106	125
33106	126
33106	129
33106	131
33106	82878
33107	156282
33108	76125
33109	155534
33110	43085
33110	144695
33111	90328
33112	24055
33112	160626
33113	58548
33114	19472
33114	21465
33114	21528
33114	66299
33114	66300
33114	66301
33114	94344
33114	152295
33114	168923
33114	169533
33115	27263
33116	11255
33116	85672
33116	89296
33116	89393
33116	89394
33116	101563
33116	144516
33117	166179
33118	27004
33118	152563
33119	36018
33120	74186
33120	74187
33120	146950
33121	6189
33122	142281
33123	7395
33124	18969
33124	146372
33125	36545
33125	154015
33126	99687
33127	16442
33127	49750
33127	55169
33127	55180
33128	157216
33129	32335
33130	154501
33130	154502
33131	11119
33132	75180
33132	75181
33132	75182
33132	79727
33132	144367
33132	145133
33132	145134
33133	87371
33133	87372
33134	16846
33134	34124
33134	82633
33134	82634
33134	82640
33135	28729
33135	28730
33135	49357
33135	84575
33135	148705
33135	152930
33135	152932
33135	152937
33135	152958
33136	97563
33136	97564
33136	128500
33137	57625
33137	74937
33137	94954
33137	97165
33137	97166
33137	97167
33137	173468
33138	152024
33139	114672
33140	23714
33140	23715
33140	23716
33141	106461
33142	20514
33142	64611
33143	117072
33144	49025
33144	80877
33144	162455
33145	87373
33146	124855
33147	169232
33148	64625
33149	23164
33149	23165
33151	123262
33152	644
33152	645
33152	646
33152	647
33152	649
33152	3270
33152	3271
33152	3272
33152	7522
33152	7523
33152	7524
33152	7585
33152	7604
33152	7605
33152	7629
33152	7653
33152	7658
33152	9164
33152	9165
33152	9166
33152	18161
33152	20584
33152	20585
33152	20587
33152	20725
33152	20726
33152	20727
33152	20728
33152	20942
33152	20943
33152	20944
33152	20946
33152	20948
33152	20949
33152	20950
33152	22691
33152	22692
33152	22693
33152	23964
33152	28221
33152	31090
33152	44919
33152	55868
33152	55877
33152	55878
33152	55879
33152	56403
33152	58572
33152	58573
33152	58574
33152	58575
33152	58585
33152	62875
33152	62876
33152	62877
33152	63427
33152	79183
33152	79191
33152	79192
33152	79193
33152	79195
33152	79196
33152	83090
33152	83091
33152	83092
33152	83093
33152	83253
33152	83254
33152	91939
33152	91940
33152	91941
33152	91942
33152	112295
33152	112296
33152	112298
33152	112299
33152	112300
33152	112302
33152	112303
33152	115274
33152	117895
33152	117902
33152	117910
33152	129100
33152	129101
33152	137776
33152	139688
33152	139689
33152	144847
33152	144848
33152	145206
33152	146459
33152	146496
33152	147574
33152	160327
33152	160328
33152	160329
33152	160332
33152	164805
33152	171735
33152	173691
33152	173692
33154	58476
33154	78337
33154	78341
33155	94046
33156	85643
33157	112472
33158	12666
33158	23640
33158	76721
33159	77133
33161	117285
33162	84420
33163	81901
33163	149909
33164	78313
33164	93458
33164	93459
33165	78313
33166	170938
33166	170939
33166	170949
33167	76836
33168	31737
33168	171384
33169	60751
33170	107022
33170	113620
33171	159014
33172	59647
33173	15055
33173	31396
33173	31397
33173	53930
33173	55340
33173	55354
33173	55355
33173	59045
33173	60430
33173	60433
33173	60435
33173	60436
33173	60439
33173	70570
33173	70571
33173	86649
33173	92168
33173	92169
33173	111871
33173	111872
33173	111873
33173	116176
33173	116177
33173	116178
33173	126465
33173	139340
33173	155295
33173	157288
33173	157289
33173	158777
33173	164584
33173	164586
33173	165569
33173	165570
33173	166924
33173	166925
33173	168954
33173	174225
33173	174226
33174	25706
33175	135917
33175	140779
33176	83175
33176	83249
33176	172634
33176	174011
33176	175446
33177	5744
33177	11962
33177	12659
33177	27148
33177	34524
33177	36597
33177	56190
33177	56191
33177	56996
33177	56997
33177	56998
33177	56999
33177	63359
33177	63360
33177	93447
33177	93448
33177	100982
33177	100984
33177	107707
33177	116676
33177	130602
33177	143991
33177	175347
33177	175350
33177	176381
33177	176382
33177	176396
33177	176397
33178	152315
33178	152316
33179	12497
33180	157514
33180	157515
33180	157516
33181	117438
33182	46846
33183	1027
33183	1028
33183	33465
33183	143531
33184	59451
33185	174742
33186	106362
33187	133307
33189	97270
33190	154943
33191	166013
33192	116844
33192	120114
33193	44498
33194	114097
33195	8993
33196	168799
33197	88725
33198	131212
33199	32689
33200	127828
33201	88533
33201	88534
33201	130827
33202	110569
33203	1379
33203	4814
33203	6899
33203	6900
33203	28172
33203	28854
33203	37580
33203	38152
33203	46755
33203	46756
33203	46757
33203	102109
33203	115872
33203	115881
33203	115882
33203	136178
33203	158485
33203	160073
33203	160074
33203	160076
33203	160077
33203	160078
33203	160079
33203	160080
33203	160109
33204	21990
33205	172186
33206	64466
33207	37315
33207	38231
33207	38232
33207	44232
33207	44233
33207	44234
33207	44235
33207	44307
33207	44308
33207	44309
33207	44312
33207	44313
33207	44314
33207	50763
33207	50815
33207	62186
33207	114598
33207	114602
33207	132453
33207	132454
33207	145587
33207	145588
33207	145589
33207	145590
33207	145591
33207	152171
33207	152172
33207	152187
33207	152188
33207	152189
33207	154458
33207	154459
33207	156308
33207	156309
33207	156310
33207	176561
33207	176562
33207	179078
33207	179079
33208	141836
33209	25229
33210	35718
33211	30162
33212	61140
33212	61144
33212	61148
33213	93306
33214	138142
33214	138143
33215	156707
33215	156714
33215	156788
33216	109874
33217	110334
33217	110335
33218	77015
33218	104570
33218	104597
33219	121737
33220	33295
33220	33296
33220	68495
33220	106900
33220	106901
33220	142850
33220	147652
33220	157903
33220	173333
33220	173334
33220	175683
33220	175684
33221	23303
33221	101364
33222	21431
33223	134873
33223	134874
33224	120449
33225	153157
33225	153158
33225	153159
33225	153161
33226	41323
33226	128157
33227	36769
33227	123395
33227	127400
33227	128615
33227	165156
33228	93129
33229	11662
33230	27871
33231	110878
33232	35763
33233	115306
33233	176992
33234	161224
33235	21422
33235	21423
33235	50466
33235	50467
33236	68078
33237	92806
33237	92808
33238	133043
33238	133046
33238	133047
33238	146987
33238	146988
33238	158755
33238	158765
33238	164870
33238	164871
33238	164872
33239	15818
33239	17175
33239	57546
33239	58088
33239	58101
33239	58108
33239	68320
33239	139152
33240	7576
33240	23549
33240	54742
33240	54753
33240	54767
33240	78439
33240	143335
33240	177704
33241	146188
33242	127698
33243	131281
33244	92822
33245	166911
33246	8752
33247	65543
33248	10256
33249	2625
33249	47165
33250	76081
33250	76082
33250	76123
33250	76124
33250	84932
33250	93779
33250	111727
33250	111728
33250	150408
33250	150409
33250	150410
33250	150411
33250	154078
33250	154079
33250	174794
33251	4089
33252	29830
33252	47641
33252	47642
33252	102203
33253	11339
33253	61663
33253	61664
33253	95856
33253	95858
33253	95860
33253	125279
33253	125280
33253	125281
33254	36154
33255	36077
33255	36078
33255	42457
33255	42459
33255	66157
33255	89605
33255	89606
33256	35131
33256	143821
33257	42391
33257	42392
33257	177161
33258	100572
33259	78501
33259	78502
33259	78503
33259	78504
33259	78505
33260	21520
33260	152837
33261	49873
33261	153030
33262	89194
33263	125480
33264	5369
33264	11072
33264	11073
33264	12505
33264	29880
33264	29881
33264	29913
33264	92953
33264	92955
33264	92964
33264	102212
33264	109350
33264	109360
33264	109361
33264	109362
33264	163019
33264	163026
33264	166613
33265	73043
33266	97054
33267	171048
33267	171087
33267	171088
33268	41075
33269	19165
33269	19166
33269	19167
33269	69162
33269	123969
33269	141518
33269	141519
33269	141520
33269	141521
33269	141522
33269	141523
33269	141525
33269	141527
33269	141528
33269	141530
33269	141534
33269	141535
33269	141536
33269	141537
33270	46596
33270	46597
33270	53189
33270	53190
33270	63687
33270	80763
33270	84931
33270	134076
33270	134077
33270	134078
33270	134079
33270	134080
33270	134081
33270	134082
33270	134083
33270	134090
33270	134091
33270	134093
33270	134094
33270	141221
33270	146136
33270	146137
33270	147662
33270	147663
33270	150400
33270	150401
33270	150402
33270	150403
33270	150412
33271	35532
33271	35533
33272	92268
33272	92269
33273	54689
33274	102973
33274	104483
33274	126688
33274	126689
33274	163702
33274	163703
33274	175734
33275	8113
33276	2939
33278	54376
33279	65088
33279	65089
33280	34092
33280	34093
33281	9043
33281	176358
33282	1919
33282	2846
33282	3138
33282	3139
33282	3140
33282	3141
33282	3142
33282	7219
33282	7220
33282	52964
33282	52965
33282	57919
33282	57920
33282	89395
33282	94668
33282	94669
33282	97747
33282	102886
33282	118729
33282	118731
33282	119669
33282	119670
33282	119671
33282	119672
33282	119673
33282	120650
33282	131253
33282	131254
33282	131270
33282	131271
33282	132674
33282	139862
33282	139863
33282	139866
33282	142455
33282	142456
33282	151028
33282	151068
33282	154088
33282	154089
33282	154090
33282	154091
33282	154092
33282	154093
33282	157025
33282	157026
33282	157027
33282	157273
33282	157274
33282	157275
33282	160773
33282	160774
33282	160775
33282	160866
33282	162364
33282	164800
33282	173153
33282	173154
33282	173155
33282	173156
33282	173157
33282	177988
33283	53815
33283	63589
33283	121258
33283	121259
33283	121261
33283	121262
33283	121265
33284	102525
33285	46933
33285	92891
33285	149375
33285	149376
33285	149377
33285	149381
33285	149383
33286	35001
33286	35002
33286	91844
33286	130377
33286	130378
33286	139719
33286	139720
33286	161525
33286	176263
33286	176264
33286	176266
33286	177765
33287	30502
33287	143052
33287	143053
33288	155417
33288	155419
33288	155420
33289	30161
33290	102226
33290	102227
33290	102228
33291	155921
33292	158210
33293	41576
33293	142783
33293	142784
33293	144584
33293	144585
33294	12026
33294	21752
33294	21753
33294	26608
33294	51045
33294	78498
33294	81703
33294	83635
33294	83636
33294	83638
33294	83640
33294	83641
33294	83644
33294	124537
33294	124538
33294	133666
33294	149253
33294	175089
33295	108644
33295	134326
33295	134327
33296	157404
33296	157405
33297	25497
33297	53521
33297	53522
33297	125302
33297	164933
33297	164934
33297	164935
33299	134029
33300	107121
33300	107122
33301	102961
33302	32832
33302	160609
33303	172963
33304	129132
33304	129133
33304	132616
33304	143752
33305	31143
33305	31144
33305	60093
33305	78764
33305	87761
33306	151775
33307	3959
33307	11325
33307	15891
33307	25204
33307	28835
33307	31784
33307	31786
33307	42639
33307	44752
33307	57579
33307	74167
33307	75415
33307	75416
33307	84955
33307	85653
33307	95231
33307	132831
33307	162939
33307	166457
33307	168989
33307	168990
33308	130401
33308	130402
33309	132524
33310	150511
33311	11500
33311	11506
33311	11507
33311	99389
33311	99416
33311	99431
33311	100575
33311	120038
33311	120986
33312	1649
33312	14413
33312	89739
33312	89740
33312	118593
33313	20220
33314	106174
33314	106175
33314	138856
33315	62162
33315	62517
33315	62518
33315	62519
33315	62542
33315	62543
33315	62563
33315	67865
33315	67866
33315	117786
33315	117787
33315	144443
33315	144444
33315	144445
33315	144446
33316	118621
33316	118622
33317	106854
33318	2383
33319	68177
33320	123167
33321	117793
33321	155061
33322	33546
33323	178956
33324	10951
33324	10952
33325	143390
33326	115052
33327	38416
33327	38598
33328	56338
33329	127447
33330	151786
33331	41712
33332	63146
33333	19885
33333	19886
33333	46933
33333	57599
33334	117809
33335	121123
33336	14725
33336	57768
33336	67809
33336	108585
33336	108586
33336	140512
33336	158978
33336	161200
33337	104388
33338	170085
33339	112991
33339	153372
33340	51585
33341	51118
33342	26203
33342	100897
33343	150492
33344	11368
33345	47116
33345	47194
33345	47224
33345	47225
33346	177687
33346	177688
33346	177689
33347	53356
33348	150805
33349	108649
33350	1930
33350	1935
33350	1936
33350	4149
33350	8002
33350	8087
33350	8088
33350	11410
33350	11411
33350	12875
33350	12876
33350	12945
33350	13224
33350	41285
33350	41286
33350	41289
33350	47422
33350	47423
33350	47424
33350	52926
33350	53926
33350	56636
33350	68896
33350	68899
33350	68900
33350	68905
33350	68906
33350	68907
33350	77981
33350	79396
33350	79397
33350	79398
33350	93795
33350	93796
33350	118153
33350	127133
33350	128836
33350	141581
33350	141582
33350	143045
33350	143046
33350	144550
33350	144551
33350	146029
33350	146030
33350	146031
33350	146326
33350	146327
33350	146477
33350	147391
33350	147392
33350	149327
33350	149328
33350	150064
33350	150688
33350	150689
33350	163119
33350	163120
33350	165565
33350	166743
33350	166744
33350	168631
33350	168632
33350	168633
33350	172863
33350	172865
33350	172867
33350	172868
33350	172869
33350	173078
33351	13849
33351	38085
33351	43343
33351	43344
33351	84562
33351	84563
33351	84564
33351	105991
33351	105992
33351	107225
33351	114279
33351	114872
33351	120643
33351	120644
33351	154432
33352	84464
33353	77307
33353	98618
33353	115066
33353	153994
33354	1611
33354	1612
33354	1613
33354	3819
33354	3875
33354	4385
33354	4386
33354	7335
33354	11880
33354	13749
33354	14740
33354	18152
33354	18258
33354	18354
33354	18355
33354	18357
33354	18903
33354	18904
33354	18905
33354	22892
33354	24255
33354	25200
33354	25246
33354	25251
33354	25252
33354	26507
33354	26583
33354	33011
33354	33899
33354	33900
33354	34286
33354	34287
33354	43531
33354	43533
33354	43534
33354	43743
33354	43744
33354	43745
33354	43746
33354	53331
33354	58266
33354	58267
33354	60028
33354	60029
33354	60030
33354	60031
33354	61707
33354	65725
33354	70306
33354	73878
33354	73879
33354	77342
33354	86493
33354	88367
33354	88368
33354	88369
33354	88487
33354	88488
33354	91509
33354	92286
33354	92287
33354	92331
33354	93670
33354	99936
33354	99937
33354	103634
33354	103641
33354	103642
33354	104069
33354	106412
33354	108371
33354	109791
33354	110526
33354	110527
33354	111083
33354	113489
33354	113490
33354	114866
33354	114867
33354	117816
33354	117817
33354	120232
33354	120242
33354	121763
33354	121764
33354	121765
33354	121766
33354	121768
33354	121776
33354	121779
33354	121785
33354	121790
33354	121797
33354	121800
33354	121809
33354	121812
33354	121813
33354	121815
33354	123227
33354	126220
33354	126221
33354	126222
33354	128486
33354	128488
33354	128489
33354	128490
33354	128491
33354	133679
33354	133680
33354	137210
33354	140418
33354	140988
33354	140989
33354	141227
33354	141228
33354	141232
33354	142599
33354	143411
33354	143412
33354	144287
33354	144873
33354	146629
33354	146630
33354	148886
33354	148887
33354	148888
33354	150650
33354	150651
33354	152144
33354	153810
33354	153811
33354	153812
33354	160588
33354	160589
33354	168001
33354	169256
33354	169257
33354	169271
33355	106527
33356	121258
33356	121259
33356	121261
33356	121262
33356	121263
33356	121265
33356	177507
33356	177508
33356	177512
33358	62414
33358	81964
33358	149940
33359	13462
33360	53556
33360	53557
33360	81703
33360	124537
33360	124538
33361	32682
33361	100898
33362	111876
33363	4102
33363	89726
33363	138629
33363	142473
33363	142474
33363	148678
33363	163121
33364	91582
33364	91583
33365	49730
33366	35746
33366	35757
33366	35759
33366	68333
33366	68334
33366	169986
33366	175664
33366	175665
33367	143773
33368	18939
33368	105789
33368	106086
33369	164104
33370	71358
33371	46236
33371	46237
33372	130511
33373	131648
33373	131649
33373	131650
33373	131651
33373	131652
33373	131653
33373	131654
33373	131655
33373	131656
33373	131657
33373	131658
33373	131659
33373	131660
33373	131661
33373	131662
33373	131663
33373	131664
33373	131665
33373	131666
33373	131667
33373	131668
33373	131669
33373	131670
33373	131671
33373	131672
33373	131673
33373	131674
33373	131675
33373	131676
33373	131677
33373	131678
33373	131679
33373	131680
33373	131681
33373	131682
33373	131683
33373	131684
33373	131685
33373	131686
33373	131687
33373	131688
33373	131689
33373	131690
33373	131692
33373	131693
33373	131694
33373	131695
33373	131696
33373	131697
33373	131698
33373	131699
33373	131700
33373	131701
33373	131702
33373	131703
33373	131704
33373	131705
33373	131706
33373	131707
33373	131708
33373	131709
33373	131710
33373	131711
33373	131712
33373	131713
33373	131714
33373	131715
33373	131716
33373	131717
33373	131718
33373	131719
33373	131720
33373	131721
33373	131722
33373	131723
33373	131724
33373	131725
33373	131726
33373	131727
33373	131728
33373	131729
33373	131730
33373	131731
33373	131732
33373	131733
33373	131734
33373	131735
33373	131736
33373	131737
33373	131738
33373	131739
33373	131740
33373	131741
33373	131742
33373	131743
33373	131744
33373	131745
33373	131746
33373	131747
33373	131748
33373	131749
33373	131750
33373	131751
33373	131752
33373	131753
33373	131754
33373	131755
33373	131756
33373	131757
33373	131758
33373	131759
33373	131760
33373	131761
33373	131762
33373	131763
33373	131764
33373	131765
